"","soil_vwc_15cm","wx_par_den15","wx_tempavg15","wx_windspeed15","Sensor_ID","sapflow_2.5cm"
"60",0.368564877884734,849.893606557377,23.9770491803279,0.856423549216393,"C14",0.473524590163934
"61",0.368564877884734,849.893606557377,23.9770491803279,0.856423549216393,"C15",0.327213114754098
"62",0.368564877884734,849.893606557377,23.9770491803279,0.856423549216393,"C16",0.464213114754098
"63",0.368564877884734,849.893606557377,23.9770491803279,0.856423549216393,"C17",0.00366666666666667
"64",0.368564877884734,849.893606557377,23.9770491803279,0.856423549216393,"C18",0.365229508196721
"65",0.368564877884734,849.893606557377,23.9770491803279,0.856423549216393,"C2",0.616081967213115
"66",0.368564877884734,849.893606557377,23.9770491803279,0.856423549216393,"C3",0.328983606557377
"67",0.368564877884734,849.893606557377,23.9770491803279,0.856423549216393,"C4",0.364459016393443
"68",0.368564877884734,849.893606557377,23.9770491803279,0.856423549216393,"C5",0
"69",0.368564877884734,849.893606557377,23.9770491803279,0.856423549216393,"C6",0.566459016393443
"70",0.368564877884734,849.893606557377,23.9770491803279,0.856423549216393,"C7",0.600950819672131
"71",0.368564877884734,849.893606557377,23.9770491803279,0.856423549216393,"C9",0.381114754098361
"72",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C1",0.51472131147541
"73",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C10",0.702032786885246
"74",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C11",0.406131147540984
"75",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C12",0.0034
"76",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C13",0.453786885245902
"77",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C14",0.468262295081967
"78",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C15",0.321180327868852
"79",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C16",0.462655737704918
"80",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C17",0.001875
"81",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C18",0.364737704918033
"82",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C2",0.615918032786885
"83",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C3",0.341524590163934
"84",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C4",0.381508196721311
"85",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C5",0
"86",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C6",0.561737704918033
"87",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C7",0.603377049180328
"88",0.349548247489568,920.937245901639,21.9231147540984,1.46868790065574,"C9",0.378655737704918
"89",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C1",0.505360655737705
"90",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C10",0.703983606557377
"91",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C11",0.406737704918033
"92",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C12",0.00373684210526316
"93",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C13",0.456262295081967
"94",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C14",0.47655737704918
"95",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C15",0.329065573770492
"96",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C16",0.463983606557377
"97",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C17",0.00370588235294118
"98",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C18",0.370688524590164
"99",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C2",0.620229508196721
"100",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C3",0.339508196721311
"101",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C4",0.374180327868852
"102",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C5",6e-04
"103",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C6",0.569590163934426
"104",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C7",0.605803278688525
"105",0.3570255401027,923.627278688525,22.6755737704918,1.37045585345902,"C9",0.385540983606557
"106",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C1",0.51555
"107",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C10",0.731737704918033
"108",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C11",0.413081967213115
"109",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C12",0.35602380952381
"110",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C13",0.454147540983607
"111",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C14",0.499081967213115
"112",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C15",0.348213114754098
"113",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C16",0.481114754098361
"114",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C17",2.5357027027027
"115",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C18",0.37427868852459
"116",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C2",0.6324
"117",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C3",0.364491803278689
"118",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C4",0.357283333333333
"119",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C5",0.002
"120",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C6",0.598590163934426
"121",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C7",0.638639344262295
"122",0.348356570560164,491.691983606557,23.167868852459,1.39618580655738,"C9",0.425754098360656
"123",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C1",0.497065573770492
"124",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C10",0.705491803278689
"125",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C11",0.394639344262295
"126",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C12",0.573786885245902
"127",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C13",0.47072131147541
"128",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C14",0.481475409836066
"129",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C15",0.33383606557377
"130",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C16",0.456163934426229
"131",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C17",3.23385245901639
"132",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C18",0.371344262295082
"133",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C2",0.620032786885246
"134",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C3",0.331868852459016
"135",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C4",0.334327868852459
"136",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C6",0.57927868852459
"137",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C7",0.61116393442623
"138",0.348229193148505,784.759557377049,26.0744262295082,1.22752936229508,"C9",0.392508196721311
"139",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C1",0.490819672131148
"140",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C10",0.702098360655738
"141",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C11",0.388409836065574
"142",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C12",0.586901639344262
"143",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C13",0.461491803278689
"144",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C14",0.475950819672131
"145",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C15",0.330491803278689
"146",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C16",0.454377049180328
"147",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C17",3.25206557377049
"148",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C18",0.374459016393443
"149",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C2",0.621311475409836
"150",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C3",0.331688524590164
"151",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C4",0.333590163934426
"152",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C5",0.001
"153",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C6",0.579950819672131
"154",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C7",0.600114754098361
"155",0.364281627584347,795.829081967213,25.0124590163934,2.20377706721311,"C9",0.383131147540984
"156",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C1",0.534227272727273
"157",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C10",0.704262295081967
"158",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C11",0.391852459016393
"159",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C12",0.59885
"160",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C13",0.460245901639344
"161",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C14",0.479754098360656
"162",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C15",0.33183606557377
"163",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C16",0.455508196721311
"164",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C17",1.79719512195122
"165",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C18",0.371016393442623
"166",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C2",0.623454545454545
"167",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C3",0.328360655737705
"168",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C4",0.342295454545455
"169",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C5",0.328724137931034
"170",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C6",0.589393442622951
"171",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C7",0.607327868852459
"172",0.346011704127794,783.119049180328,22.7327868852459,1.14015582704918,"C9",0.390918032786885
"173",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C1",0.494459016393443
"174",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C10",0.76583606557377
"175",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C11",0.433049180327869
"176",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C12",0.63927868852459
"177",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C13",0.495583333333333
"178",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C14",0.524516666666667
"179",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C15",0.370966666666667
"180",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C16",0.509852459016393
"181",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C17",0.461950819672131
"182",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C18",0.404754098360656
"183",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C2",0.649295081967213
"184",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C3",0.392533333333333
"185",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C4",0.371229508196721
"186",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C5",0.504131147540984
"187",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C6",0.6411
"188",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C7",0.674950819672131
"189",0.356995864418999,263.97168852459,19.4075409836066,0.552894905937705,"C9",0.455866666666667
"190",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C1",0.471032786885246
"191",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C10",0.749262295081967
"192",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C11",0.414114754098361
"193",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C12",0.626032786885246
"194",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C13",0.468377049180328
"195",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C14",0.513885245901639
"196",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C15",0.362131147540984
"197",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C16",0.504770491803279
"198",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C17",0.437737704918033
"199",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C18",0.393524590163934
"200",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C2",0.623786885245902
"201",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C3",0.377081967213115
"202",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C4",0.359803278688525
"203",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C5",0.502459016393443
"204",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C6",0.63116393442623
"205",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C7",0.653114754098361
"206",0.333624204419355,520.226836065574,22.3149180327869,0.793553595032787,"C9",0.430852459016393
"207",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C1",0.486770491803279
"208",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C10",0.700672131147541
"209",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C11",0.40355737704918
"210",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C12",0.591983606557377
"211",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C13",0.468147540983607
"212",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C14",0.480918032786885
"213",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C15",0.33555737704918
"214",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C16",0.476229508196721
"215",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C17",0.391967213114754
"216",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C18",0.373967213114754
"217",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C2",0.601377049180328
"218",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C3",0.332770491803279
"219",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C4",0.331754098360656
"220",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C5",0.462508196721311
"221",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C6",0.588049180327869
"222",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C7",0.611540983606557
"223",0.347554811375463,797.800147540984,27.5468852459016,0.865991489147541,"C9",0.395803278688525
"224",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C1",0.502213114754098
"225",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C10",0.74383606557377
"226",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C11",0.423016393442623
"227",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C12",0.610196721311475
"228",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C13",0.470819672131148
"229",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C14",0.502672131147541
"230",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C15",0.356540983606557
"231",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C16",0.511852459016393
"232",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C17",0.433409836065574
"233",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C18",0.410918032786885
"234",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C2",0.617852459016393
"235",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C3",0.36555737704918
"236",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C4",0.355180327868852
"237",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C5",0.50044262295082
"238",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C6",0.629901639344262
"239",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C7",0.638147540983607
"240",0.376356242909091,488.635442622951,22.3462295081967,1.04995123483607,"C9",0.403229508196721
"241",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C1",0.462049180327869
"242",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C10",0.69972131147541
"243",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C11",0.40916393442623
"244",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C12",0.594491803278689
"245",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C13",0.462590163934426
"246",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C14",0.472491803278689
"247",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C15",0.328770491803279
"248",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C16",0.476688524590164
"249",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C17",0.38355737704918
"250",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C18",0.375704918032787
"251",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C2",0.589065573770492
"252",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C3",0.31727868852459
"253",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C4",0.324606557377049
"254",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C5",0.454672131147541
"255",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C6",0.537524590163934
"256",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C7",0.60455737704918
"257",0.372783914363217,893.191868852459,26.6162295081967,0.993237982295082,"C9",0.38872131147541
"258",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C1",0.479704918032787
"259",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C10",0.749639344262295
"260",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C11",0.432918032786885
"261",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C12",0.619704918032787
"262",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C13",0.473081967213115
"263",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C14",0.502770491803279
"264",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C15",0.356836065573771
"265",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C16",0.524180327868852
"266",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C17",0.428081967213115
"267",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C18",0.405147540983607
"268",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C2",0.603540983606557
"269",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C3",0.363032786885246
"270",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C4",0.350885245901639
"271",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C5",0.48227868852459
"272",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C6",0.572786885245902
"273",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C7",0.646131147540984
"274",0.360431180873323,462.76062295082,23.975737704918,1.11058802459016,"C9",0.421639344262295
"275",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C1",0.464295081967213
"276",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C10",0.694327868852459
"277",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C11",0.405049180327869
"278",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C12",0.589639344262295
"279",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C13",0.456852459016393
"280",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C14",0.463524590163934
"281",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C15",0.321819672131148
"282",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C16",0.486131147540984
"283",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C17",0.372622950819672
"284",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C18",0.371491803278689
"285",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C2",0.567114754098361
"286",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C3",0.308852459016393
"287",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C4",0.328901639344262
"288",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C5",0.412803278688525
"289",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C6",0.502737704918033
"290",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C7",0.595540983606557
"291",0.35695394738301,805.389606557377,30.5826229508197,0.989350145737705,"C9",0.38644262295082
"292",0.347528335559426,789.326065573771,22.0170491803279,2.86698535377049,"C1",0.52044262295082
"293",0.347528335559426,789.326065573771,22.0170491803279,2.86698535377049,"C10",0.714655737704918
"294",0.347528335559426,789.326065573771,22.0170491803279,2.86698535377049,"C11",0.43772131147541
"295",0.347528335559426,789.326065573771,22.0170491803279,2.86698535377049,"C12",0.599491803278688
"296",0.347528335559426,789.326065573771,22.0170491803279,2.86698535377049,"C13",0.447344262295082
"297",0.347528335559426,789.326065573771,22.0170491803279,2.86698535377049,"C14",0.460918032786885
"298",0.347528335559426,789.326065573771,22.0170491803279,2.86698535377049,"C15",0.320803278688525
"299",0.347528335559426,789.326065573771,22.0170491803279,2.86698535377049,"C16",0.501491803278688
"300",0.347528335559426,789.326065573771,22.0170491803279,2.86698535377049,"C17",0.387754098360656
"301",0.347528335559426,789.326065573771,22.0170491803279,2.86698535377049,"C18",0.383590163934426
"302",0.347528335559426,789.326065573771,22.0170491803279,2.86698535377049,"C2",0.588
"303",0.347528335559426,789.326065573771,22.0170491803279,2.86698535377049,"C3",0.363540983606557
